timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1787547673.6728706,2.821535523980856,100,28239.9375,441.507,2865,13801,55,16.0,0.0,0.0,0.0,0.0072684983282453874,0.0
1787547673.8719,3.0205651074647903,100,28239.9375,441.507,2865,13801,55,16.0,0.0,0.0,0.0,0.01003052769297863,0.0
1787547674.0733042,3.2219689935445786,100,28239.9375,471.816,2857,13801,58,14.0,0.0,0.0,0.0,0.012211077191452202,0.0
1787547674.2673185,3.4159834161400795,100,28239.9375,471.816,2857,13801,58,2.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787547674.4670928,3.6157588213682175,100,28239.9375,471.816,2872,13801,58,3.0,0.0,0.0,0.0,0.0015990696322140119,0.0
1787547674.6731033,3.821768391877413,100,28239.9375,446.268,2872,13801,55,16.0,0.0,0.0,0.0,0.007995348161069948,0.0
1787547674.8714178,4.020082779228687,100,28239.9375,446.268,2872,13801,55,14.0,0.0,0.0,0.0,0.00944904782671896,0.0
1787547675.0755632,4.224228627979755,100,28239.9375,458.896,2865,13801,58,16.0,0.0,0.0,0.0,0.012937927024276763,0.0
1787547675.2681365,4.416801631450653,100,28239.9375,458.896,2865,13801,58,3.0,0.0,0.0,0.0,0.001453699665649122,0.0
1787547675.4674113,4.61607626080513,100,28239.9375,453.284,2865,13801,56,15.0,0.0,0.0,0.0,0.005524058729466486,0.0
1787547675.6742487,4.82291404157877,100,28239.9375,453.284,2865,13801,56,14.0,0.0,0.0,0.0,0.008431458060764618,0.0
1787547675.8695393,5.018204268068075,100,28239.9375,453.284,2865,13801,56,13.0,0.0,0.0,0.0,0.011338857392062751,0.0
1787547676.085654,5.234319008886814,71,28239.9375,464.42,2865,13801,59,15.0,0.0,0.0,0.0,0.013374036923971544,0.0
1787547676.2688663,5.417531158775091,71,28239.9375,464.42,2865,13801,59,4.0,0.0,0.0,0.0,0.002325919465038573,0.0
1787547676.4770875,5.625752538442612,71,28239.9375,450.138,2872,13801,60,16.0,0.0,0.0,0.0,0.008286088094199728,0.0
1787547676.6668553,5.815520383417606,71,28239.9375,450.138,2872,13801,60,13.0,0.0,0.0,0.0,0.007849978194505058,0.0
1787547676.867404,6.016069162636995,71,28239.9375,450.138,2872,13801,60,14.0,0.0,0.0,0.0,0.00959441779328396,0.0
1787547677.0674667,6.216131649911404,78,28239.9375,440.81,2865,13801,56,4.0,0.0,0.0,0.0,0.002180549498473572,0.0
1787547677.2666304,6.415295463055372,78,28239.9375,440.81,2865,13801,56,4.0,0.0,0.0,0.0,0.0031981392644280238,0.0
1787547677.4753065,6.623971339315176,78,28239.9375,457.473,2880,13801,58,14.0,0.0,0.0,0.0,0.0071231283616804975,0.0
1787547677.6679337,6.816598754376173,78,28239.9375,457.473,2880,13801,58,13.0,0.0,0.0,0.0,0.0072684983282453874,0.0
1787547677.8743668,7.023031994700432,78,28239.9375,457.473,2880,13801,58,15.0,0.0,0.0,0.0,0.0104666375926733,0.0
1787547678.0686169,7.21728178858757,99,28239.9375,458.881,2857,13801,59,3.0,0.0,0.0,0.0,0.002325919465038573,0.0
1787547678.2671802,7.415845349431038,99,28239.9375,458.881,2857,13801,59,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787547678.4690087,7.617673456668854,99,28241.9375,454.916,2872,13801,55,14.0,0.0,0.0,0.0,0.004361098996947255,0.0
1787547678.6677682,7.816433183848858,99,28241.9375,454.916,2872,13801,55,16.0,0.0,0.0,0.0,0.00959441779328396,0.0
1787547678.8743622,8.02302710339427,99,28241.9375,454.916,2872,13801,55,15.0,0.0,0.0,0.0,0.012792557057711873,0.0
1787547679.0679286,8.216593630611897,100,28241.9375,482.064,2865,13801,60,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787547679.2701747,8.418839752674103,100,28241.9375,482.064,2865,13801,60,16.0,0.0,0.0,0.0,0.005378688762901596,0.0
1787547679.4763615,8.625026375055313,100,28241.9375,504.496,2865,13801,60,16.0,0.0,0.0,0.0,0.00973978775984885,0.0
1787547679.6756496,8.82431448251009,100,28241.9375,504.496,2865,13801,60,15.0,0.0,0.0,0.0,0.013228666957406654,0.0
1787547679.8687172,9.017382387071848,100,28241.9375,504.496,2865,13801,60,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787547680.069181,9.217845853418112,100,28241.9375,497.492,2865,13801,56,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787547680.273692,9.422356825321913,100,28241.9375,497.492,2865,13801,56,13.0,0.0,0.0,0.0,0.0061055385957261565,0.0
1787547680.4730618,9.62172694504261,100,28241.9375,474.962,2857,13801,58,12.0,0.0,0.0,0.0,0.00872219799389451,0.0
1787547680.676289,9.82495416328311,100,28241.9375,474.962,2857,13801,58,9.0,0.0,0.0,0.0,0.007849978194505058,0.0
1787547680.8677506,10.016415514051914,100,28241.9375,474.962,2857,13801,58,0.0,0.0,0.0,0.0,0.0,0.0
