timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1786953852.8315232,3.61615470610559,76,28282.0625,346.936,2872,13801,59,4.0,0.0,0.0,0.0,0.0059733912571273695,0.0
1786953853.0330844,3.817716632038355,76,28282.0625,368.566,2872,13801,58,3.0,0.0,0.0,0.0,0.004887320119467797,0.0
1786953853.231371,4.016002528369427,76,28282.0625,368.566,2872,13801,58,1.0,0.0,0.0,0.0,0.0008145533532446514,0.0
1786953853.4333177,4.21794955804944,82,28282.0625,357.814,2872,13801,56,4.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953853.632485,4.417116625234485,82,28282.0625,357.814,2872,13801,56,4.0,0.0,0.0,0.0,0.005158837903882718,0.0
1786953853.834455,4.619086539372802,82,28282.0625,357.814,2872,13801,56,3.0,0.0,0.0,0.0,0.004887320119467797,0.0
1786953854.0261955,4.810827357694507,82,28282.0625,366.215,2872,13801,57,1.0,0.0,0.0,0.0,0.0008145533532446514,0.0
1786953854.2358866,5.020518755540252,82,28282.0625,366.215,2872,13801,57,2.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953854.4338682,5.218500481918454,80,28282.0625,361.457,2880,13801,56,4.0,0.0,0.0,0.0,0.004887320119467797,0.0
1786953854.6345117,5.41914365068078,80,28282.0625,361.457,2880,13801,56,3.0,0.0,0.0,0.0,0.004344284550638067,0.0
1786953854.8382082,5.622840287163854,80,28282.0625,361.457,2880,13801,56,2.0,0.0,0.0,0.0,0.003801248981808336,0.0
1786953855.0344367,5.819068923592567,80,28282.0625,368.284,2872,13801,58,1.0,0.0,0.0,0.0,0.0010860711376595722,0.0
1786953855.2349098,6.019542425870895,80,28282.0625,368.284,2872,13801,58,4.0,0.0,0.0,0.0,0.004344284550638067,0.0
1786953855.4334562,6.2180882673710585,85,28282.0625,366.54,2880,13801,57,3.0,0.0,0.0,0.0,0.004072766766223146,0.0
1786953855.636609,6.421241315081716,85,28282.0625,366.54,2880,13801,57,3.0,0.0,0.0,0.0,0.005158837903882718,0.0
1786953855.8343031,6.618935389444232,85,28282.0625,366.54,2880,13801,57,1.0,0.0,0.0,0.0,0.0010860711376595722,0.0
1786953856.0375776,6.822210285812616,85,28282.0625,365.028,2872,13801,59,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953856.2351203,7.0197525676339865,85,28282.0625,365.028,2872,13801,59,3.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1786953856.4350588,7.219691256061196,86,28282.0625,370.271,2872,13801,60,3.0,0.0,0.0,0.0,0.004344284550638067,0.0
1786953856.6345334,7.419165952131152,86,28282.0625,370.271,2872,13801,60,3.0,0.0,0.0,0.0,0.004887320119467797,0.0
1786953856.834685,7.619317242875695,86,28282.0625,370.271,2872,13801,60,1.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953857.0350978,7.819730373099446,86,28282.0625,366.087,2872,13801,55,4.0,0.0,0.0,0.0,0.004344284550638067,0.0
1786953857.235207,8.019839335232973,86,28282.0625,366.087,2872,13801,55,3.0,0.0,0.0,0.0,0.004072766766223146,0.0
1786953857.4344034,8.219035670161247,84,28282.0625,371.885,2872,13801,56,4.0,0.0,0.0,0.0,0.0059733912571273695,0.0
1786953857.634857,8.41948919929564,84,28282.0625,371.885,2872,13801,56,1.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953857.8356829,8.620315089821815,84,28282.0625,371.885,2872,13801,56,4.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1786953858.0339139,8.818546026945114,84,28282.0625,367.229,2872,13801,55,3.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953858.2351735,9.019805394113064,84,28282.0625,367.229,2872,13801,55,4.0,0.0,0.0,0.0,0.0059733912571273695,0.0
1786953858.4354293,9.220061408355832,87,28282.0625,376.635,2872,13801,59,1.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953858.634985,9.41961720585823,87,28282.0625,376.635,2872,13801,59,1.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953858.835439,9.620070852339268,87,28282.0625,376.635,2872,13801,59,1.0,0.0,0.0,0.0,0.0008145533532446514,0.0
1786953859.0353904,9.820022910833359,87,28282.0625,349.977,2880,13801,52,4.0,0.0,0.0,0.0,0.0046158023350529875,0.0
1786953859.2345347,10.01916709728539,87,28282.0625,349.977,2880,13801,52,4.0,0.0,0.0,0.0,0.005701873472712449,0.0
1786953859.4346523,10.219284441322088,86,28282.0625,342.178,2872,13801,57,3.0,0.0,0.0,0.0,0.005701873472712449,0.0
1786953859.6344953,10.419127598404884,86,28282.0625,342.178,2872,13801,57,0.0,0.0,0.0,0.0,0.0,0.0
1786953859.834603,10.619235254824162,86,28282.0625,342.178,2887,13801,57,4.0,0.0,0.0,0.0,0.004072766766223146,0.0
1786953860.0345316,10.819163531064987,86,28282.0625,312.644,2887,13801,57,4.0,0.0,0.0,0.0,0.005430355688297639,0.0
1786953860.2368836,11.021515788510442,86,28282.0625,312.644,2887,13801,57,3.0,0.0,0.0,0.0,0.005430355688297639,0.0
1786953860.434803,11.219434523954988,86,28282.0625,341.709,2872,13801,59,0.0,0.0,0.0,0.0,0.0,0.0
1786953860.6362429,11.420874396339059,86,28282.0625,341.709,2872,13801,59,4.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1786953860.8353724,11.620004015043378,86,28282.0625,332.028,2880,13801,59,4.0,0.0,0.0,0.0,0.0046158023350529875,0.0
1786953861.035732,11.820363586768508,86,28282.0625,332.028,2880,13801,56,4.0,0.0,0.0,0.0,0.006787944610372021,0.0
1786953861.234851,12.019482398405671,86,28282.0625,332.028,2880,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
1786953861.4343328,12.21896417811513,0,28282.0625,307.488,2872,13801,53,1.0,0.0,0.0,0.0,0.0008145533532446514,0.0
1786953861.6350918,12.41972315683961,0,28282.0625,307.488,2872,13801,53,4.0,0.0,0.0,0.0,0.0046158023350529875,0.0
1786953861.830543,12.615174364298582,0,28282.0625,339.959,2872,13801,59,4.0,0.0,0.0,0.0,0.0059733912571273695,0.0
1786953862.0292976,12.81392901390791,0,28282.0625,339.959,2872,13801,59,0.0,0.0,0.0,0.0,0.0,0.0
1786953862.2275226,13.012153809890151,0,28282.0625,339.959,2872,13801,59,0.0,0.0,0.0,0.0,0.0,0.0
1786953862.4322863,13.216917794197798,0,28282.0625,274.311,2880,13801,51,4.0,0.0,0.0,0.0,0.004344284550638067,0.0
1786953862.6322837,13.416915087029338,0,28282.0625,274.311,2880,13801,51,4.0,0.0,0.0,0.0,0.005430355688297639,0.0
1786953862.8257551,13.610386298969388,0,28282.0625,315.793,2872,13801,56,4.0,0.0,0.0,0.0,0.007602497963616672,0.0
1786953863.0302293,13.814860614016652,0,28282.0625,315.793,2872,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
1786953863.2287908,14.013422148302197,0,28282.0625,315.793,2872,13801,56,3.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953863.43034,14.21497156843543,84,28282.0625,329.654,2887,13801,56,3.0,0.0,0.0,0.0,0.004072766766223146,0.0
1786953863.6296349,14.414266422390938,84,28282.0625,329.654,2887,13801,56,3.0,0.0,0.0,0.0,0.005158837903882718,0.0
1786953863.828656,14.613287145271897,84,28282.0625,321.109,2872,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
1786953864.0261335,14.810764944180846,84,28282.0625,321.109,2872,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
