timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1787398268.8335614,9.818124875426292,91,28481.9375,482.723,2880,13801,55,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1787398269.0332615,10.01782551035285,91,28481.9375,482.723,2880,13801,55,16.0,0.0,0.0,0.0,0.021721422753190334,0.0
1787398269.2373607,10.221924435347319,93,28481.9375,482.029,2857,13801,56,12.0,0.0,0.0,0.0,0.017377138202552267,0.0
1787398269.4363985,10.420962233096361,93,28481.9375,482.029,2857,13801,56,12.0,0.0,0.0,0.0,0.017105620418137346,0.0
1787398269.6352813,10.619845196604729,93,28481.9375,482.029,2857,13801,56,6.0,0.0,0.0,0.0,0.0065164268259571,0.0
1787398269.8367949,10.82135871052742,93,28481.9375,484.437,2865,13801,57,8.0,0.0,0.0,0.0,0.010317675807765436,0.0
1787398270.0352824,11.019846148788929,93,28481.9375,484.437,2865,13801,57,9.0,0.0,0.0,0.0,0.010046158023350515,0.0
1787398270.233887,11.21845080703497,93,28481.9375,470.484,2872,13801,56,12.0,0.0,0.0,0.0,0.014933478142818313,0.0
1787398270.434036,11.418599639087915,93,28481.9375,470.484,2872,13801,56,14.0,0.0,0.0,0.0,0.017377138202552267,0.0
1787398270.6351693,11.619732864201069,93,28481.9375,470.484,2857,13801,56,12.0,0.0,0.0,0.0,0.017377138202552267,0.0
1787398270.8385763,11.823139987885952,93,28481.9375,473.396,2857,13801,58,8.0,0.0,0.0,0.0,0.0130328536519142,0.0
1787398271.0348964,12.019459843635559,93,28481.9375,473.396,2857,13801,58,2.0,0.0,0.0,0.0,0.001357588922074382,0.0
1787398271.2354841,12.22004771977663,84,28481.9375,461.783,2887,13801,55,2.0,0.0,0.0,0.0,0.002443660059733954,0.0
1787398271.4344656,12.419029254466295,84,28481.9375,461.783,2887,13801,55,2.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1787398271.6346655,12.619229085743427,84,28481.9375,382.133,2910,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
