timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1786953823.8564134,6.217463126406074,63,28282.0625,243.674,2895,13801,50,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953824.0562236,6.417273061349988,63,28282.0625,243.674,2895,13801,50,2.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1786953824.255862,6.616911897435784,63,28282.0625,243.674,2895,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1786953824.4574711,6.818520566448569,63,28282.0625,241.51,2887,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1786953824.6571646,7.018213964998722,63,28282.0625,241.51,2887,13801,48,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953824.8559601,7.217009503394365,81,28282.0625,255.975,2887,13801,51,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953825.0561419,7.417191168293357,81,28282.0625,255.975,2887,13801,51,1.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953825.2567253,7.617775119841099,81,28282.0625,255.975,2887,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1786953825.4579723,7.819022057577968,81,28282.0625,238.226,2895,13801,47,2.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1786953825.6567562,8.017805777490139,81,28282.0625,238.226,2895,13801,47,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953825.856372,8.217421935871243,80,28282.0625,262.727,2887,13801,52,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953826.057174,8.418224032968283,80,28282.0625,262.727,2887,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953826.2565124,8.617561966180801,80,28282.0625,262.727,2887,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953826.4584513,8.819500863552094,80,28282.0625,238.014,2895,13801,47,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953826.657343,9.018392462283373,80,28282.0625,238.014,2895,13801,47,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953826.8576295,9.218679757788777,81,28282.0625,256.915,2887,13801,52,2.0,0.0,0.0,0.0,0.003801248981808336,0.0
1786953827.0572824,9.418332267552614,81,28282.0625,256.915,2887,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953827.2580025,9.619052221998572,81,28282.0625,256.915,2887,13801,52,2.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953827.458818,9.819867899641395,81,28282.0625,225.242,2902,13801,52,2.0,0.0,0.0,0.0,0.002443660059733954,0.0
1786953827.6585174,10.019567025825381,81,28282.0625,225.242,2902,13801,52,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953827.8574827,10.218532541766763,79,28282.0625,258.265,2887,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1786953828.057293,10.418342655524611,79,28282.0625,258.265,2887,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1786953828.2591975,10.620246984064579,79,28282.0625,258.265,2887,13801,53,2.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953828.4581234,10.819173350930214,79,28282.0625,236.109,2895,13801,52,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953828.658176,11.019225668162107,79,28282.0625,236.109,2895,13801,52,2.0,0.0,0.0,0.0,0.003801248981808336,0.0
1786953828.8523748,11.213424421846867,79,28282.0625,263.809,2887,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1786953829.053239,11.41428898833692,79,28282.0625,263.809,2887,13801,51,2.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953829.2590692,11.620118821039796,79,28282.0625,267.886,2895,13801,51,2.0,0.0,0.0,0.0,0.002443660059733954,0.0
1786953829.4594398,11.820489421486855,79,28282.0625,267.886,2895,13801,51,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953829.6580436,12.01909301429987,79,28282.0625,267.886,2895,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1786953829.85981,12.22085934318602,28,28282.0625,251.457,2887,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1786953830.0611198,12.422169115394354,28,28282.0625,251.457,2887,13801,48,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953830.2581823,12.619231658056378,28,28282.0625,266.691,2887,13801,48,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953830.4594116,12.82046108879149,28,28282.0625,266.691,2887,13801,53,2.0,0.0,0.0,0.0,0.003801248981808336,0.0
1786953830.6583977,13.019446909427643,28,28282.0625,266.691,2887,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1786953830.8604252,13.221474880352616,0,28282.0625,233.421,2895,13801,48,2.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1786953831.0599098,13.420959364622831,0,28282.0625,233.421,2895,13801,48,2.0,0.0,0.0,0.0,0.002443660059733954,0.0
1786953831.2601764,13.621225722134113,0,28282.0625,264.277,2887,13801,52,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953831.45888,13.81992949359119,0,28282.0625,264.277,2887,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953831.6589904,14.020039714872837,0,28282.0625,264.277,2887,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953831.8604126,14.221462149173021,19,28282.0625,244.624,2895,13801,50,2.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953832.0603805,14.421430014073849,19,28282.0625,244.624,2895,13801,50,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953832.26039,14.621439596638083,19,28282.0625,268.919,2880,13801,52,2.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1786953832.459923,14.820973170921206,19,28282.0625,268.919,2880,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953832.6618168,15.022866532206535,19,28282.0625,268.919,2880,13801,52,2.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953832.8609626,15.222012532874942,76,28282.0625,264.445,2895,13801,51,2.0,0.0,0.0,0.0,0.002443660059733954,0.0
1786953833.0609365,15.421985985711217,76,28282.0625,264.445,2895,13801,51,2.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1786953833.260132,15.621181705966592,76,28282.0625,281.572,2880,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1786953833.460758,15.821807699277997,76,28282.0625,281.572,2880,13801,50,1.0,0.0,0.0,0.0,0.0005430355688297306,0.0
1786953833.660191,16.02124090306461,76,28282.0625,281.572,2880,13801,50,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953833.8611298,16.22217939607799,78,28282.0625,268.851,2887,13801,54,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953834.0615163,16.42256590910256,78,28282.0625,268.851,2887,13801,54,1.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953834.2602732,16.621322924271226,78,28282.0625,246.778,2887,13801,49,0.0,0.0,0.0,0.0,0.0,0.0
1786953834.4624858,16.82353549823165,78,28282.0625,246.778,2887,13801,49,2.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1786953834.660639,17.02168856933713,78,28282.0625,246.778,2887,13801,49,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953834.8615758,17.22262548096478,78,28282.0625,271.477,2887,13801,54,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953835.0627108,17.423760179430246,78,28282.0625,271.477,2887,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953835.2577984,17.618848405778408,78,28282.0625,236.757,2895,13801,52,2.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1786953835.4580848,17.81913436949253,78,28282.0625,236.757,2895,13801,52,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953835.657504,18.018553847447038,78,28282.0625,236.757,2895,13801,52,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953835.8566074,18.217657186090946,73,28282.0625,279.415,2880,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953836.0614738,18.422523893415928,73,28282.0625,279.415,2880,13801,52,1.0,0.0,0.0,0.0,0.0005430355688297306,0.0
1786953836.2622697,18.623319771140814,73,28282.0625,255.622,2895,13801,52,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953836.4632964,18.824346220120788,73,28282.0625,255.622,2895,13801,52,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953836.6613941,19.022443879395723,73,28282.0625,255.622,2895,13801,52,2.0,0.0,0.0,0.0,0.003801248981808336,0.0
1786953836.861056,19.222105529159307,76,28282.0625,266.536,2887,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1786953837.0621881,19.423237765207887,76,28282.0625,266.536,2887,13801,50,2.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1786953837.261711,19.622760387137532,76,28282.0625,262.69,2887,13801,52,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953837.4619224,19.822971971705556,76,28282.0625,262.69,2887,13801,52,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953837.662185,20.02323454618454,76,28282.0625,262.69,2887,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1786953837.8633842,20.22443393059075,7,28282.0625,251.252,2887,13801,49,2.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953838.062873,20.423922272399068,7,28282.0625,251.252,2887,13801,49,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953838.2622256,20.623275263234973,7,28282.0625,279.735,2887,13801,53,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953838.4617774,20.822827070951462,7,28282.0625,279.735,2887,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1786953838.6623836,21.023433154448867,7,28282.0625,279.735,2887,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1786953838.86358,21.224629571661353,22,28282.0625,247.094,2895,13801,53,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953839.062738,21.423787526786327,22,28282.0625,247.094,2895,13801,53,2.0,0.0,0.0,0.0,0.0029866956285636848,0.0
1786953839.2629838,21.624033141881227,22,28282.0625,276.846,2880,13801,54,1.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953839.4633477,21.82439734041691,22,28282.0625,276.846,2880,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953839.664083,22.025132628157735,22,28282.0625,276.846,2880,13801,54,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953839.8644006,22.22545064985752,76,28282.0625,285.396,2887,13801,53,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953840.06269,22.42373952642083,76,28282.0625,285.396,2887,13801,53,1.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953840.2637937,22.6248432751745,76,28282.0625,268.918,2887,13801,49,0.0,0.0,0.0,0.0,0.0,0.0
1786953840.4656777,22.82672732695937,76,28282.0625,268.918,2887,13801,49,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953840.6564233,23.01747335679829,76,28282.0625,268.918,2887,13801,49,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953840.8571484,23.21819801442325,78,28282.0625,289.832,2880,13801,54,2.0,0.0,0.0,0.0,0.003801248981808336,0.0
1786953841.0562832,23.417333018034697,78,28282.0625,289.832,2880,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953841.2566364,23.61768574640155,78,28282.0625,271.03,2895,13801,53,2.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953841.455895,23.816944397985935,78,28282.0625,271.03,2895,13801,53,2.0,0.0,0.0,0.0,0.0029866956285636848,0.0
1786953841.656025,24.017074527218938,78,28282.0625,271.03,2895,13801,53,1.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1786953841.8561,24.217149380594492,76,28282.0625,287.669,2880,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953842.056936,24.417985327541828,76,28282.0625,287.669,2880,13801,54,2.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1786953842.2569659,24.618015659973025,76,28282.0625,294.125,2887,13801,53,2.0,0.0,0.0,0.0,0.002443660059733954,0.0
1786953842.4548476,24.815897203981876,76,28282.0625,294.125,2887,13801,53,2.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1786953842.6554687,25.016518104821444,76,28282.0625,294.125,2887,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1786953842.8566048,25.217654353007674,32,28282.0625,281.615,2880,13801,50,1.0,0.0,0.0,0.0,0.0005430355688297306,0.0
1786953843.0563877,25.41743716225028,32,28282.0625,281.615,2880,13801,50,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953843.2563229,25.61737204901874,32,28282.0625,270.171,2887,13801,53,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953843.456463,25.817512821406126,32,28282.0625,270.171,2887,13801,53,2.0,0.0,0.0,0.0,0.003801248981808336,0.0
1786953843.657332,26.018381286412477,32,28282.0625,270.171,2887,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1786953843.8542535,26.215302972123027,0,28282.0625,237.35,2895,13801,49,2.0,0.0,0.0,0.0,0.001357588922074382,0.0
1786953844.0561378,26.417187124490738,0,28282.0625,237.35,2895,13801,49,2.0,0.0,0.0,0.0,0.002443660059733954,0.0
1786953844.2628925,26.623942038044333,0,28282.0625,253.561,2887,13801,54,2.0,0.0,0.0,0.0,0.0032582134129786056,0.0
1786953844.4627538,26.823803199455142,0,28282.0625,253.561,2887,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953844.6626577,27.023707021027803,0,28282.0625,253.561,2887,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953844.8627663,27.22381605580449,0,28282.0625,240.252,2895,13801,49,0.0,0.0,0.0,0.0,0.0,0.0
1786953845.0616446,27.42269398458302,0,28282.0625,240.252,2895,13801,49,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953845.265574,27.626623395830393,0,28282.0625,235.896,2880,13801,54,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953845.4650595,27.8261089771986,0,28282.0625,235.896,2880,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953845.6634054,28.024454733356833,0,28282.0625,235.896,2880,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1786953845.8651922,28.226241800934076,0,28282.0625,227.269,2895,13801,53,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1786953846.0644507,28.42550016194582,0,28282.0625,227.269,2895,13801,53,2.0,0.0,0.0,0.0,0.002715177844148764,0.0
1786953846.2660391,28.627088448032737,0,28282.0625,292.54,2880,13801,54,1.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1786953846.4638484,28.824898101389408,0,28282.0625,292.54,2880,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
