timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1787547860.2094338,5.207232236862183,100,28255.9375,394.516,2857,13801,59,16.0,0.0,0.0,0.0,0.011629597325192642,0.0
1787547860.4092999,5.407098218798637,100,28255.9375,394.516,2857,13801,59,0.0,0.0,0.0,0.0,0.0,0.0
1787547860.6222582,5.6200564950704575,100,28255.9375,394.516,2857,13801,59,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787547860.8108437,5.808641869574785,100,28277.9375,380.436,2887,13801,55,16.0,0.0,0.0,0.0,0.0071231283616804975,0.0
1787547861.023702,6.021500129252672,100,28277.9375,380.436,2887,13801,55,16.0,0.0,0.0,0.0,0.011774967291757532,0.0
1787547861.225537,6.223335355520248,100,28277.9375,453.461,2865,13801,60,15.0,0.0,0.0,0.0,0.015263846489315336,0.0
1787547861.4183059,6.416103847324848,100,28277.9375,453.461,2865,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
1787547861.6236014,6.621399734169245,100,28277.9375,453.461,2865,13801,60,3.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787547861.8243017,6.822099976241589,100,28277.9375,376.76,2895,13801,53,16.0,0.0,0.0,0.0,0.007413868294810277,0.0
1787547862.0262566,7.024054765701294,100,28277.9375,376.76,2895,13801,53,16.0,0.0,0.0,0.0,0.011629597325192642,0.0
1787547862.2328691,7.230667062103748,100,28277.9375,396.333,2865,13801,61,0.0,0.0,0.0,0.0,0.0,0.0
1787547862.4192011,7.416999284178019,100,28277.9375,396.333,2865,13801,61,3.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787547862.6259975,7.62379602715373,100,28277.9375,396.333,2865,13801,61,16.0,0.0,0.0,0.0,0.0071231283616804975,0.0
1787547862.827161,7.824959557503462,100,28277.9375,438.716,2850,13801,59,16.0,0.0,0.0,0.0,0.011629597325192642,0.0
1787547863.0285032,8.026301838457584,100,28277.9375,438.716,2850,13801,59,15.0,0.0,0.0,0.0,0.015263846489315336,0.0
1787547863.2199147,8.217712722718716,46,28277.9375,433.411,2865,13801,57,0.0,0.0,0.0,0.0,0.0,0.0
1787547863.4250035,8.422801703214645,46,28277.9375,433.411,2865,13801,57,16.0,0.0,0.0,0.0,0.0069777583951156075,0.0
1787547863.627056,8.624854236841202,46,28277.9375,433.411,2865,13801,57,16.0,0.0,0.0,0.0,0.011629597325192642,0.0
1787547863.826228,8.824026197195053,46,28277.9375,448.755,2865,13801,58,16.0,0.0,0.0,0.0,0.015263846489315336,0.0
1787547864.0199335,9.017731849104166,46,28277.9375,448.755,2865,13801,58,0.0,0.0,0.0,0.0,0.0,0.0
