timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1786954880.9921813,6.018124317750335,91,28486.0625,500.22,2835,13801,65,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954881.1883578,6.214301001280546,91,28486.0625,497.246,2827,13801,68,5.0,15.0,15.0,0.0,0.008145533532446403,0.0
1786954881.3996556,6.425599202513695,91,28486.0625,497.246,2827,13801,68,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954881.610123,6.636067131534219,91,28486.0625,497.246,2827,13801,68,16.0,1.0,1.0,0.0,0.021721422753190334,0.0
1786954881.7915864,6.81752972304821,91,28486.0625,502.106,2827,13801,65,16.0,16.0,16.0,0.0,0.02497963616616894,0.0
1786954881.991995,7.017938667908311,91,28486.0625,502.106,2827,13801,65,16.0,16.0,16.0,0.0,0.030409991854466467,0.0
1786954882.191736,7.217679552733898,93,28486.0625,512.685,2835,13801,69,16.0,0.0,0.0,0.0,0.011946782514254739,0.0
1786954882.3919995,7.417943097651005,93,28486.0625,512.685,2835,13801,69,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954882.5948856,7.620829124003649,93,28486.0625,512.685,2835,13801,69,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954882.793379,7.81932277046144,93,28486.0625,513.347,2842,13801,69,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954882.992115,8.018058490008116,93,28486.0625,513.347,2842,13801,69,15.0,16.0,16.0,0.0,0.028509367363562355,0.0
1786954883.1962457,8.222189361229539,90,28486.0625,513.711,2827,13801,69,16.0,0.0,0.0,0.0,0.0130328536519142,0.0
1786954883.3974698,8.423413233831525,90,28486.0625,513.711,2827,13801,69,16.0,13.0,13.0,0.0,0.017377138202552267,0.0
1786954883.5964081,8.622352112084627,90,28486.0625,513.711,2827,13801,69,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954883.7960076,8.821951258927584,90,28486.0625,512.326,2842,13801,67,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954883.9918704,9.017813976854086,90,28486.0625,512.326,2842,13801,67,5.0,15.0,15.0,0.0,0.008145533532446403,0.0
1786954884.1965213,9.22246464714408,89,28486.0625,511.534,2827,13801,69,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954884.3987556,9.424699291586876,89,28486.0625,511.534,2827,13801,69,16.0,0.0,0.0,0.0,0.020635351615530872,0.0
1786954884.5966003,9.622543664649129,89,28486.0625,511.534,2827,13801,69,16.0,1.0,1.0,0.0,0.021992940537605254,0.0
1786954884.7967181,9.822661153972149,89,28486.0625,508.812,2827,13801,67,16.0,9.0,9.0,0.0,0.030409991854466467,0.0
1786954884.9923546,10.018297852948308,89,28486.0625,508.812,2827,13801,67,16.0,0.0,0.0,0.0,0.011946782514254739,0.0
1786954885.191965,10.21790829487145,93,28486.0625,512.306,2842,13801,70,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954885.3935943,10.419537888839841,93,28486.0625,512.306,2842,13801,70,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954885.5921214,10.618064615875483,93,28486.0625,512.306,2842,13801,70,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954885.7925854,10.818528752774,93,28486.0625,512.896,2842,13801,69,15.0,16.0,16.0,0.0,0.028509367363562355,0.0
1786954885.9977367,11.02367977052927,93,28486.0625,512.896,2842,13801,69,16.0,0.0,0.0,0.0,0.0130328536519142,0.0
1786954886.194006,11.219949601218104,91,28486.0625,512.377,2842,13801,66,16.0,1.0,1.0,0.0,0.017377138202552267,0.0
1786954886.3945065,11.420450055971742,91,28486.0625,512.377,2842,13801,66,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954886.5963783,11.622322022914886,91,28486.0625,512.377,2842,13801,66,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954886.7929966,11.818940022960305,91,28486.0625,513.804,2842,13801,70,5.0,15.0,15.0,0.0,0.008145533532446403,0.0
1786954886.9941933,12.02013679407537,91,28486.0625,513.804,2842,13801,70,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954887.198558,12.224501783028245,93,28486.0625,512.602,2835,13801,70,16.0,1.0,1.0,0.0,0.021721422753190334,0.0
1786954887.3860977,12.412041295319796,93,28486.0625,512.602,2835,13801,70,16.0,16.0,16.0,0.0,0.02497963616616894,0.0
1786954887.587653,12.613596089184284,93,28486.0625,513.909,2827,13801,70,16.0,16.0,16.0,0.0,0.030409991854466467,0.0
1786954887.7872057,12.813149204477668,93,28486.0625,513.909,2827,13801,67,16.0,0.0,0.0,0.0,0.011946782514254739,0.0
1786954887.9881425,13.014086345210671,93,28486.0625,513.909,2827,13801,67,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954888.1908016,13.216745188459754,91,28486.0625,514.475,2835,13801,68,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954888.3936877,13.419631075114012,91,28486.0625,514.475,2835,13801,68,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954888.593935,13.619878618046641,91,28486.0625,513.581,2835,13801,70,15.0,16.0,16.0,0.0,0.028509367363562355,0.0
1786954888.7956083,13.821552477777004,91,28486.0625,513.581,2835,13801,70,16.0,0.0,0.0,0.0,0.0130328536519142,0.0
1786954888.996647,14.022590035572648,91,28486.0625,513.581,2835,13801,70,16.0,6.0,6.0,0.0,0.017377138202552267,0.0
1786954889.1973794,14.22332277521491,91,28486.0625,512.917,2835,13801,69,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954889.3974743,14.423417836427689,91,28486.0625,512.917,2835,13801,69,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954889.5944061,14.620349757373333,91,28486.0625,515.049,2827,13801,71,5.0,15.0,15.0,0.0,0.008145533532446403,0.0
1786954889.7945495,14.820492809638381,91,28486.0625,515.049,2827,13801,71,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954889.995236,15.021179057657719,91,28486.0625,515.049,2827,13801,71,16.0,1.0,1.0,0.0,0.021721422753190334,0.0
1786954890.2158532,15.241796584799886,93,28486.0625,513.981,2842,13801,70,16.0,1.0,1.0,0.0,0.02497963616616894,0.0
1786954890.3946412,15.420584632083774,93,28486.0625,513.981,2842,13801,70,16.0,16.0,16.0,0.0,0.030409991854466467,0.0
1786954890.594441,15.620384655892849,93,28486.0625,513.935,2842,13801,71,16.0,0.0,0.0,0.0,0.011946782514254739,0.0
1786954890.7943182,15.820261726155877,93,28486.0625,513.935,2842,13801,71,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954890.998609,16.02455255948007,93,28486.0625,513.935,2842,13801,71,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954891.1969018,16.22284498810768,91,28486.0625,514.626,2842,13801,68,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954891.3950088,16.420952321961522,91,28486.0625,514.626,2842,13801,68,15.0,16.0,16.0,0.0,0.028509367363562355,0.0
1786954891.598456,16.624399727210402,91,28486.0625,516.533,2842,13801,71,16.0,0.0,0.0,0.0,0.0130328536519142,0.0
1786954891.7997367,16.825680335983634,91,28486.0625,516.533,2842,13801,71,16.0,2.0,2.0,0.0,0.017377138202552267,0.0
1786954891.9962842,17.022227983921766,91,28486.0625,516.533,2842,13801,71,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954892.1983156,17.224258963018656,91,28486.0625,514.371,2842,13801,70,16.0,16.0,16.0,0.0,0.0260657073038284,0.0
1786954892.3975782,17.423521975055337,91,28486.0625,514.371,2842,13801,70,5.0,15.0,15.0,0.0,0.008145533532446403,0.0
1786954892.59623,17.622173657640815,91,28486.0625,515.035,2835,13801,67,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954892.7917426,17.817685931921005,91,28486.0625,515.035,2835,13801,67,16.0,16.0,16.0,0.0,0.021721422753190334,0.0
1786954892.9968827,18.022826701402664,91,28486.0625,515.035,2835,13801,67,16.0,16.0,16.0,0.0,0.02497963616616894,0.0
1786954893.197258,18.22320171818137,93,28486.0625,515.675,2842,13801,71,16.0,16.0,16.0,0.0,0.030409991854466467,0.0
1786954893.3955545,18.42149813659489,93,28486.0625,515.675,2842,13801,71,16.0,0.0,0.0,0.0,0.011946782514254739,0.0
1786954893.5960119,18.62195529974997,93,28486.0625,513.766,2835,13801,70,16.0,0.0,0.0,0.0,0.017377138202552267,0.0
1786954893.795403,18.821346463635564,93,28486.0625,513.766,2835,13801,70,16.0,0.0,0.0,0.0,0.021721422753190334,0.0
1786954893.9958758,19.02181930281222,93,28486.0625,513.766,2835,13801,70,16.0,0.0,0.0,0.0,0.0260657073038284,0.0
1786954894.196021,19.22196445800364,91,28486.0625,515.906,2835,13801,68,15.0,0.0,0.0,0.0,0.028509367363562355,0.0
1786954894.3961904,19.422134082764387,91,28486.0625,515.906,2835,13801,68,0.0,0.0,0.0,0.0,0.0,0.0
1786954894.5960205,19.621964314952493,91,28486.0625,409.803,2880,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
1786954894.796003,19.821946751326323,91,28486.0625,409.803,2880,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
1786954894.9960647,20.02200837060809,91,28486.0625,409.803,2880,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
