timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1787395587.2827427,4.2164947763085365,100,28203.9375,335.296,2917,13801,45,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395587.4872591,4.421011105179787,100,28203.9375,335.296,2917,13801,45,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395587.6834695,4.617221549153328,100,28203.9375,335.296,2917,13801,45,0.0,0.0,0.0,0.0,0.0,0.0
1787395587.8834953,4.817247148603201,100,28203.9375,371.211,2910,13801,44,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395588.08293,5.016682177782059,100,28203.9375,371.211,2910,13801,44,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395588.2814033,5.215155132114887,100,28203.9375,392.855,2910,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395588.4812055,5.414957337081432,100,28203.9375,392.855,2910,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395588.6814811,5.615232944488525,100,28203.9375,392.855,2910,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395588.8853605,5.819112278521061,100,28203.9375,267.783,2940,13801,40,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395589.0848138,6.018565583974123,100,28203.9375,267.783,2940,13801,40,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395589.2819748,6.215726654976606,100,28203.9375,301.824,2902,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395589.4817994,6.415551021695137,100,28203.9375,301.824,2902,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395589.681691,6.615442585200071,100,28203.9375,301.824,2902,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395589.8833385,6.817090190947056,100,28203.9375,278.882,2940,13801,39,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395590.083681,7.017432991415262,100,28203.9375,278.882,2940,13801,39,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395590.2821748,7.215926744043827,100,28203.9375,266.719,2902,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395590.483634,7.417385630309582,100,28203.9375,266.719,2902,13801,48,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395590.683582,7.61733453720808,100,28203.9375,266.719,2902,13801,48,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395590.883747,7.817499082535505,100,28203.9375,333.089,2910,13801,48,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395591.082647,8.016398791223764,100,28203.9375,333.089,2910,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787395591.284677,8.218428753316402,0,28203.9375,334.307,2917,13801,42,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395591.4840746,8.417826253920794,0,28203.9375,334.307,2917,13801,42,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395591.6842105,8.617962457239628,0,28203.9375,334.307,2917,13801,42,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395591.8842633,8.818014904856682,0,28203.9375,360.111,2910,13801,49,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395592.0843165,9.01806828007102,0,28203.9375,360.111,2910,13801,49,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395592.283955,9.21770714968443,100,28203.9375,347.955,2902,13801,49,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395592.4828162,9.416567988693714,100,28203.9375,347.955,2902,13801,49,0.0,0.0,0.0,0.0,0.0,0.0
1787395592.6843882,9.618140004575253,100,28203.9375,347.955,2902,13801,49,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395592.8845024,9.818254437297583,100,28203.9375,347.472,2910,13801,47,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395593.0830681,10.016819808632135,100,28203.9375,347.472,2910,13801,47,0.0,0.0,0.0,0.0,0.0,0.0
1787395593.284492,10.218243975192308,31,28203.9375,373.766,2910,13801,47,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395593.4846342,10.418386057019234,31,28203.9375,373.766,2910,13801,47,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395593.684373,10.618124812841415,31,28203.9375,373.766,2910,13801,47,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395593.887116,10.82086779922247,31,28203.9375,394.676,2910,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1787395594.086491,11.020243033766747,31,28203.9375,394.676,2910,13801,50,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395594.285481,11.219232775270939,100,28203.9375,344.844,2910,13801,49,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395594.4838905,11.417642217129469,100,28203.9375,344.844,2910,13801,49,0.0,0.0,0.0,0.0,0.0,0.0
1787395594.6857743,11.619526095688343,100,28203.9375,344.844,2910,13801,49,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395594.8853965,11.819148175418377,100,28203.9375,334.236,2910,13801,44,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395595.0852938,12.019045758992434,100,28203.9375,334.236,2910,13801,44,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395595.284278,12.21802980825305,84,28203.9375,392.98,2910,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1787395595.4838738,12.417625606060028,84,28203.9375,392.98,2910,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1787395595.686354,12.620105884969234,84,28203.9375,280.609,2932,13801,51,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395595.8856256,12.819377526640892,84,28203.9375,280.609,2932,13801,43,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395596.0873182,13.021069951355457,84,28203.9375,280.609,2932,13801,43,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395596.2868278,13.220579646527767,63,28203.9375,294.183,2910,13801,51,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395596.4859426,13.419694393873215,63,28203.9375,294.183,2910,13801,51,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395596.6869457,13.620697766542435,63,28203.9375,390.015,2910,13801,51,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395596.8846452,13.818396925926208,63,28203.9375,390.015,2910,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1787395597.086496,14.020247768610716,63,28203.9375,390.015,2910,13801,51,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395597.2860744,14.219826199114323,100,28203.9375,348.529,2910,13801,50,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395597.4852986,14.419050615280867,100,28203.9375,348.529,2910,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1787395597.6862438,14.61999560892582,100,28203.9375,346.038,2917,13801,45,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395597.886517,14.820268671959639,100,28203.9375,346.038,2917,13801,45,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395598.0875914,15.02134332805872,100,28203.9375,346.038,2917,13801,45,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395598.2865937,15.220345702022314,100,28203.9375,397.732,2910,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787395598.4875553,15.42130708694458,100,28203.9375,397.732,2910,13801,52,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395598.6867354,15.62048714235425,100,28203.9375,371.324,2910,13801,51,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395598.888688,15.822440229356289,100,28203.9375,371.324,2910,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1787395599.088358,16.02210970968008,100,28203.9375,371.324,2910,13801,51,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395599.2874265,16.22117831557989,100,28203.9375,349.78,2910,13801,50,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395599.4866772,16.420428812503815,100,28203.9375,349.78,2910,13801,50,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395599.6855652,16.619316704571247,100,28203.9375,352.585,2917,13801,47,0.0,0.0,0.0,0.0,0.0,0.0
1787395599.8858984,16.81964986398816,100,28203.9375,352.585,2917,13801,47,0.0,0.0,0.0,0.0,0.0,0.0
1787395600.0869243,17.02067579329014,100,28203.9375,352.585,2917,13801,47,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395600.287747,17.221498556435108,100,28203.9375,290.985,2910,13801,49,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395600.486029,17.419780526310205,100,28203.9375,290.985,2910,13801,49,0.0,0.0,0.0,0.0,0.0,0.0
1787395600.6877053,17.621456891298294,100,28203.9375,282.134,2917,13801,46,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395600.8872762,17.821027778089046,100,28203.9375,282.134,2917,13801,46,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395601.087901,18.02165286242962,100,28203.9375,282.134,2917,13801,46,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395601.2864704,18.22022195160389,100,28203.9375,402.233,2902,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787395601.488307,18.422058548778296,100,28203.9375,402.233,2902,13801,52,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395601.6881537,18.62190553545952,100,28203.9375,366.443,2910,13801,52,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395601.886545,18.820296496152878,100,28203.9375,366.443,2910,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787395602.086738,19.020489901304245,100,28203.9375,366.443,2910,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787395602.2887247,19.22247615084052,0,28203.9375,294.99,2925,13801,45,0.0,0.0,0.0,0.0,0.0,0.0
1787395602.4884129,19.42216434329748,0,28203.9375,294.99,2925,13801,45,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395602.6880715,19.621822740882635,0,28203.9375,288.327,2910,13801,51,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395602.887409,19.821160577237606,0,28203.9375,288.327,2910,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1787395603.087882,20.021633580327034,0,28203.9375,288.327,2910,13801,51,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395603.2877772,20.22152892127633,100,28203.9375,332.751,2910,13801,51,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395603.4879673,20.421719040721655,100,28203.9375,332.751,2910,13801,51,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395603.6879072,20.621658947318792,100,28203.9375,362.789,2910,13801,48,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395603.8895838,20.8233355358243,100,28203.9375,362.789,2910,13801,48,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395604.0884593,21.022210747003555,100,28203.9375,362.789,2910,13801,48,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395604.2873192,21.221070632338524,100,28203.9375,402.21,2902,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1787395604.4867408,21.420492216944695,100,28203.9375,402.21,2902,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1787395604.6885695,21.622321039438248,100,28203.9375,266.912,2925,13801,44,0.0,0.0,0.0,0.0,0.0,0.0
1787395604.8883755,21.822126854211092,100,28203.9375,266.912,2925,13801,44,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395605.089134,22.02288557961583,100,28203.9375,266.912,2925,13801,44,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395605.2876432,22.221394535154104,100,28203.9375,270.095,2910,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787395605.4882638,22.42201542109251,100,28203.9375,270.095,2910,13801,52,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395605.6889827,22.62273422256112,100,28203.9375,369.954,2902,13801,52,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395605.8902495,22.824000902473927,100,28203.9375,369.954,2902,13801,52,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395606.0888803,23.02263195440173,100,28203.9375,369.954,2902,13801,52,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395606.289686,23.22343746572733,64,28203.9375,350.571,2910,13801,49,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395606.489256,23.42300733551383,64,28203.9375,350.571,2910,13801,49,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395606.6876307,23.62138205394149,64,28203.9375,390.318,2902,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395606.8884609,23.822212252765894,64,28203.9375,390.318,2902,13801,54,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395607.0893016,24.02305307984352,64,28203.9375,390.318,2902,13801,54,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395607.2878432,24.22159504890442,100,28203.9375,390.639,2902,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1787395607.4891713,24.42292270436883,100,28203.9375,390.639,2902,13801,53,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395607.6895232,24.623274713754654,100,28203.9375,352.879,2902,13801,53,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395607.8898528,24.82360415905714,100,28203.9375,352.879,2902,13801,53,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395608.0927327,25.02648428082466,100,28203.9375,352.879,2902,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1787395608.2901142,25.223865658044815,23,28203.9375,352.616,2910,13801,47,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395608.4896712,25.423422802239656,23,28203.9375,352.616,2910,13801,47,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395608.689278,25.623029489070177,23,28203.9375,404.15,2895,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395608.8886683,25.82242016866803,23,28203.9375,404.15,2895,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395609.0900376,26.023788701742887,23,28203.9375,404.15,2895,13801,54,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395609.2892616,26.223013125360012,55,28203.9375,283.267,2917,13801,46,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395609.4888966,26.422647938132286,55,28203.9375,283.267,2917,13801,46,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395609.688215,26.621966373175383,55,28203.9375,284.644,2895,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395609.8903542,26.82410553842783,55,28203.9375,284.644,2895,13801,54,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395610.090144,27.023895598948002,55,28203.9375,284.644,2895,13801,54,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395610.2890654,27.222816806286573,100,28203.9375,399.693,2902,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395610.4887462,27.422497384250164,100,28203.9375,399.693,2902,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395610.6896706,27.62342182919383,100,28203.9375,285.119,2925,13801,46,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395610.8897893,27.823541037738323,100,28203.9375,285.119,2925,13801,46,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395611.0905004,28.024251878261566,100,28203.9375,285.119,2925,13801,46,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395611.2895632,28.223314572125673,100,28203.9375,328.465,2902,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395611.490853,28.424604687839746,100,28203.9375,328.465,2902,13801,54,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395611.690396,28.62414764240384,100,28203.9375,383.333,2902,13801,54,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395611.8894966,28.823247984051704,100,28203.9375,383.333,2902,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395612.0903733,29.0241247266531,100,28203.9375,383.333,2902,13801,54,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395612.2908967,29.224647976458073,97,28203.9375,342.491,2910,13801,52,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395612.4911587,29.424910441040993,97,28203.9375,342.491,2910,13801,52,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395612.689988,29.62373934686184,97,28203.9375,380.52,2902,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1787395612.8921485,29.825900610536337,97,28203.9375,380.52,2902,13801,51,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395613.0920823,30.02583397552371,97,28203.9375,380.52,2902,13801,51,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395613.292044,30.22579588368535,100,28203.9375,371.058,2902,13801,54,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395613.4904814,30.42423303052783,100,28203.9375,371.058,2902,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395613.6910462,30.62479804083705,100,28203.9375,285.106,2925,13801,47,0.0,0.0,0.0,0.0,0.0,0.0
1787395613.8920841,30.8258361145854,100,28203.9375,285.106,2925,13801,47,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395614.0923266,31.02607849240303,100,28203.9375,285.106,2925,13801,47,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395614.292233,31.22598473727703,100,28203.9375,284.365,2910,13801,53,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395614.4911149,31.42486670985818,100,28203.9375,284.365,2910,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1787395614.6925325,31.62628436461091,100,28203.9375,296.831,2910,13801,52,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395614.8926733,31.8264250010252,100,28203.9375,296.831,2910,13801,52,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395615.0913587,32.02511056885123,100,28203.9375,296.831,2910,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787395615.295857,32.22960863634944,22,28203.9375,382.846,2902,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
1787395615.4945135,32.42826517671347,22,28203.9375,382.846,2902,13801,51,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395615.6986706,32.6324224807322,22,28203.9375,370.882,2902,13801,54,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395615.8920224,32.82577387988567,22,28203.9375,370.882,2902,13801,54,0.0,0.0,0.0,0.0,0.0,0.0
1787395616.092696,33.026447366923094,22,28203.9375,370.882,2902,13801,54,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395616.2935975,33.22734907642007,100,28203.9375,337.363,2917,13801,53,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395616.493994,33.427745547145605,100,28203.9375,337.363,2917,13801,53,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395616.691966,33.625717516988516,100,28203.9375,360.768,2910,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1787395616.8915112,33.82526269927621,100,28203.9375,360.768,2910,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1787395617.0941718,34.02792336419225,100,28203.9375,360.768,2910,13801,50,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395617.2933547,34.22710609808564,100,28203.9375,312.043,2910,13801,52,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395617.4919965,34.425748109817505,100,28203.9375,312.043,2910,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787395617.6936502,34.62740174308419,100,28203.9375,268.702,2910,13801,49,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395617.8934546,34.82720609009266,100,28203.9375,268.702,2910,13801,49,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395618.0935173,35.02726875990629,100,28203.9375,268.702,2910,13801,49,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395618.2934654,35.22721702232957,100,28203.9375,403.604,2895,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
1787395618.5010285,35.43478028476238,100,28203.9375,403.604,2895,13801,56,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395618.693777,35.627528719604015,100,28203.9375,394.676,2895,13801,55,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395618.8924541,35.82620557025075,100,28203.9375,394.676,2895,13801,55,0.0,0.0,0.0,0.0,0.0,0.0
1787395619.0936143,36.0273658297956,100,28203.9375,394.676,2895,13801,55,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395619.2935507,36.22730231657624,100,28203.9375,340.995,2910,13801,53,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395619.4934351,36.42718645557761,100,28203.9375,340.995,2910,13801,53,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395619.694673,36.628424532711506,100,28203.9375,364.843,2902,13801,51,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395619.893897,36.827648382633924,100,28203.9375,364.843,2902,13801,51,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395620.093941,37.02769239991903,100,28203.9375,364.843,2902,13801,51,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395620.2926176,37.2263688929379,100,28203.9375,406.594,2895,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
1787395620.493795,37.42754640057683,100,28203.9375,406.594,2895,13801,56,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395620.6941695,37.62792094424367,100,28203.9375,380.52,2895,13801,55,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395620.89274,37.82649138197303,100,28203.9375,380.52,2895,13801,55,0.0,0.0,0.0,0.0,0.0,0.0
1787395621.0954187,38.02917008846998,100,28203.9375,380.52,2895,13801,55,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395621.2943974,38.228148981928825,87,28203.9375,344.666,2910,13801,53,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395621.494254,38.428005654364824,87,28203.9375,344.666,2910,13801,53,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395621.6932247,38.626976031810045,87,28203.9375,380.099,2902,13801,53,0.0,0.0,0.0,0.0,0.0,0.0
1787395621.8944535,38.828205056488514,87,28203.9375,380.099,2902,13801,53,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395622.0944262,39.02817753329873,87,28203.9375,380.099,2902,13801,53,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395622.293316,39.22706735879183,100,28203.9375,401.107,2895,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
1787395622.4947386,39.42849005386233,100,28203.9375,401.107,2895,13801,56,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395622.694659,39.628410432487726,100,28203.9375,366.855,2895,13801,55,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395622.894967,39.82871846482158,100,28203.9375,366.855,2895,13801,55,1.0,0.0,0.0,0.0,0.001017589765954341,0.0
1787395623.0949502,40.02870165556669,100,28203.9375,366.855,2895,13801,55,1.0,0.0,0.0,0.0,0.00029073993312977997,0.0
1787395623.2947145,40.228465743362904,48,28203.9375,345.311,2910,13801,52,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395623.4958565,40.429608438163996,48,28203.9375,345.311,2910,13801,52,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395623.6940994,40.627851102501154,48,28203.9375,400.565,2895,13801,57,0.0,0.0,0.0,0.0,0.0,0.0
1787395623.8956048,40.82935619726777,48,28203.9375,400.565,2895,13801,57,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395624.0953267,41.029078125953674,48,28203.9375,400.565,2895,13801,57,1.0,0.0,0.0,0.0,0.000726849832824561,0.0
1787395624.2942011,41.22795247659087,100,28203.9375,392.288,2895,13801,57,0.0,0.0,0.0,0.0,0.0,0.0
1787395624.4953284,41.429079972207546,100,28203.9375,392.288,2895,13801,57,1.0,0.0,0.0,0.0,0.00043610989969466996,0.0
1787395624.6953003,41.6290517039597,100,28203.9375,356.307,2902,13801,55,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
1787395624.888629,41.82238045707345,100,28203.9375,356.307,2902,13801,55,1.0,0.0,0.0,0.0,0.0008722197993894509,0.0
1787395625.0955987,42.0293499045074,100,28203.9375,356.307,2902,13801,55,0.0,0.0,0.0,0.0,0.0,0.0
1787395625.2961988,42.22995023801923,8,28203.9375,343.174,2910,13801,51,1.0,0.0,0.0,0.0,0.000581479866259671,0.0
