timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1786953912.5625622,12.812011962756515,91,28486.0625,512.601,2842,13801,71,16.0,9.0,9.0,0.0,0.02470811838175402,0.0
1786953912.7628567,13.012305945158005,91,28486.0625,512.601,2842,13801,71,16.0,7.0,7.0,0.0,0.016834102633722536,0.0
1786953912.9641213,13.213570583611727,90,28486.0625,512.822,2842,13801,69,16.0,7.0,7.0,0.0,0.021178387184360603,0.0
1786953913.1628828,13.412331970408559,90,28486.0625,512.822,2842,13801,69,16.0,16.0,16.0,0.0,0.02552267173499867,0.0
1786953913.364437,13.613886205479503,90,28486.0625,513.173,2842,13801,67,16.0,9.0,9.0,0.0,0.02036383383111595,0.0
1786953913.5674148,13.816863995045424,90,28486.0625,513.173,2842,13801,67,12.0,9.0,9.0,0.0,0.017105620418137346,0.0
1786953913.7623668,14.011815955862403,90,28486.0625,513.173,2842,13801,67,16.0,7.0,7.0,0.0,0.017920173771381998,0.0
1786953913.965972,14.215421242639422,91,28486.0625,508.721,2835,13801,70,16.0,11.0,11.0,0.0,0.022264458322020064,0.0
1786953914.1709714,14.420420475304127,91,28486.0625,508.721,2835,13801,70,15.0,16.0,16.0,0.0,0.023622047244094446,0.0
1786953914.3708394,14.620288256555796,91,28486.0625,510.476,2827,13801,68,16.0,9.0,9.0,0.0,0.023350529459679636,0.0
1786953914.5743203,14.823769755661488,91,28486.0625,510.476,2827,13801,68,16.0,5.0,5.0,0.0,0.013847407005158852,0.0
1786953914.773854,15.023303113877773,91,28486.0625,510.476,2827,13801,68,16.0,7.0,7.0,0.0,0.01927776269345638,0.0
1786953914.9790099,15.228459145873785,92,28486.0625,509.259,2835,13801,70,16.0,7.0,7.0,0.0,0.023893565028509367,0.0
1786953915.172366,15.421815235167742,92,28486.0625,509.259,2835,13801,70,16.0,8.0,8.0,0.0,0.01873472712462665,0.0
1786953915.3726609,15.622109957039356,92,28486.0625,509.482,2835,13801,70,16.0,9.0,9.0,0.0,0.02470811838175402,0.0
1786953915.5735664,15.823015736415982,92,28486.0625,509.482,2835,13801,70,16.0,7.0,7.0,0.0,0.016834102633722536,0.0
1786953915.7726333,16.022082505747676,92,28486.0625,509.482,2835,13801,70,16.0,7.0,7.0,0.0,0.021178387184360603,0.0
1786953915.973419,16.222868179902434,93,28486.0625,512.934,2835,13801,68,16.0,16.0,16.0,0.0,0.02552267173499867,0.0
1786953916.1729505,16.42239952646196,93,28486.0625,512.934,2835,13801,68,16.0,9.0,9.0,0.0,0.02036383383111595,0.0
1786953916.3757122,16.625161200761795,93,28486.0625,510.726,2835,13801,70,12.0,9.0,9.0,0.0,0.017105620418137346,0.0
1786953916.5741124,16.82356166280806,93,28486.0625,510.726,2835,13801,70,16.0,7.0,7.0,0.0,0.017920173771381998,0.0
1786953916.7782466,17.02769585698843,93,28486.0625,510.726,2835,13801,70,16.0,11.0,11.0,0.0,0.022264458322020064,0.0
1786953916.9735663,17.223015217110515,89,28486.0625,511.885,2835,13801,67,15.0,16.0,16.0,0.0,0.023622047244094446,0.0
1786953917.1746716,17.424121107906103,89,28486.0625,511.885,2835,13801,67,16.0,9.0,9.0,0.0,0.020635351615530872,0.0
1786953917.3884943,17.63794343546033,89,28486.0625,512.674,2835,13801,70,16.0,1.0,1.0,0.0,0.013847407005158852,0.0
1786953917.5775883,17.82703762128949,89,28486.0625,512.674,2835,13801,70,16.0,7.0,7.0,0.0,0.01927776269345638,0.0
1786953917.7915382,18.040987143293023,89,28486.0625,512.674,2835,13801,70,16.0,11.0,11.0,0.0,0.023893565028509367,0.0
1786953917.974604,18.22405281290412,91,28486.0625,511.394,2842,13801,70,16.0,9.0,9.0,0.0,0.01873472712462665,0.0
1786953918.1732247,18.4226737562567,91,28486.0625,511.394,2842,13801,70,16.0,9.0,9.0,0.0,0.02470811838175402,0.0
1786953918.3740776,18.623526426032186,91,28486.0625,514.41,2842,13801,70,16.0,0.0,0.0,0.0,0.016834102633722536,0.0
1786953918.573707,18.823156096041203,91,28486.0625,514.41,2842,13801,70,16.0,0.0,0.0,0.0,0.021178387184360603,0.0
1786953918.77322,19.022669134661555,91,28486.0625,514.41,2842,13801,70,16.0,0.0,0.0,0.0,0.02552267173499867,0.0
1786953918.974648,19.224097158759832,93,28486.0625,516.044,2842,13801,68,9.0,0.0,0.0,0.0,0.014661960358403503,0.0
1786953919.1752818,19.4247308652848,93,28486.0625,516.044,2842,13801,68,0.0,0.0,0.0,0.0,0.0,0.0
1786953919.3729563,19.622405452653766,93,28486.0625,430.549,2865,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
