timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1787397151.75668,4.21793058514595,83,28281.9375,333.759,2895,13801,46,4.0,0.0,0.0,0.0,0.006787944610372021,0.0
1787397151.9551446,4.416395206004381,83,28281.9375,333.759,2895,13801,46,0.0,0.0,0.0,0.0,0.0,0.0
1787397152.1568036,4.618054196238518,83,28281.9375,333.759,2895,13801,46,4.0,0.0,0.0,0.0,0.004344284550638067,0.0
1787397152.3570678,4.81831843778491,83,28281.9375,304.338,2910,13801,49,4.0,0.0,0.0,0.0,0.005701873472712449,0.0
1787397152.5552046,5.016455292701721,83,28281.9375,304.338,2910,13801,49,3.0,0.0,0.0,0.0,0.005701873472712449,0.0
1787397152.75654,5.217790812253952,88,28281.9375,357.932,2895,13801,48,1.0,0.0,0.0,0.0,0.0008145533532446514,0.0
1787397152.9571025,5.418353155255318,88,28281.9375,357.932,2895,13801,48,4.0,0.0,0.0,0.0,0.004344284550638067,0.0
1787397153.1564438,5.61769463121891,88,28281.9375,357.932,2895,13801,48,4.0,0.0,0.0,0.0,0.005701873472712449,0.0
1787397153.3559337,5.817184384912252,88,28281.9375,363.69,2895,13801,46,3.0,0.0,0.0,0.0,0.005430355688297639,0.0
1787397153.5562148,6.017465464770794,88,28281.9375,363.69,2895,13801,46,1.0,0.0,0.0,0.0,0.0010860711376595722,0.0
1787397153.7575302,6.218780603259802,88,28281.9375,355.552,2902,13801,47,4.0,0.0,0.0,0.0,0.0046158023350529875,0.0
1787397153.9573371,6.418587606400251,88,28281.9375,355.552,2902,13801,47,3.0,0.0,0.0,0.0,0.004072766766223146,0.0
1787397154.156432,6.617682509124279,88,28281.9375,355.552,2902,13801,47,3.0,0.0,0.0,0.0,0.005701873472712449,0.0
1787397154.3560154,6.817265972495079,88,28281.9375,382.228,2895,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1787397154.5612452,7.022496022284031,88,28281.9375,382.228,2895,13801,50,2.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1787397154.7559938,7.217244524508715,83,28281.9375,316.893,2917,13801,45,4.0,0.0,0.0,0.0,0.004887320119467797,0.0
1787397154.9564416,7.417692359536886,83,28281.9375,316.893,2917,13801,45,4.0,0.0,0.0,0.0,0.0065164268259571,0.0
1787397155.1593645,7.620615165680647,83,28281.9375,314.097,2902,13801,47,0.0,0.0,0.0,0.0,0.0,0.0
1787397155.3567853,7.8180359452962875,83,28281.9375,314.097,2902,13801,47,4.0,0.0,0.0,0.0,0.002443660059733954,0.0
1787397155.5569372,8.018188055604696,83,28281.9375,314.097,2902,13801,47,4.0,0.0,0.0,0.0,0.0046158023350529875,0.0
1787397155.7595248,8.220775581896305,86,28281.9375,344.484,2895,13801,50,4.0,0.0,0.0,0.0,0.0065164268259571,0.0
1787397155.956559,8.417809501290321,86,28281.9375,344.484,2895,13801,50,0.0,0.0,0.0,0.0,0.0,0.0
1787397156.1570864,8.618336856365204,86,28281.9375,344.484,2895,13801,50,4.0,0.0,0.0,0.0,0.0035297311973934153,0.0
1787397156.3631532,8.824403878301382,86,28281.9375,303.799,2917,13801,45,4.0,0.0,0.0,0.0,0.005430355688297639,0.0
1787397156.557843,9.01909363642335,86,28281.9375,303.799,2917,13801,45,4.0,0.0,0.0,0.0,0.006787944610372021,0.0
1787397156.7568552,9.218105915933847,87,28281.9375,353.242,2895,13801,50,1.0,0.0,0.0,0.0,0.0005430355688297306,0.0
1787397156.9582603,9.419510804116726,87,28281.9375,353.242,2895,13801,50,1.0,0.0,0.0,0.0,0.001357588922074382,0.0
1787397157.1587074,9.6199581772089,87,28281.9375,353.242,2895,13801,50,4.0,0.0,0.0,0.0,0.004072766766223146,0.0
1787397157.3585458,9.819796491414309,87,28281.9375,362.648,2902,13801,50,3.0,0.0,0.0,0.0,0.004072766766223146,0.0
1787397157.5592744,10.020525332540274,87,28281.9375,362.648,2902,13801,50,4.0,0.0,0.0,0.0,0.006787944610372021,0.0
1787397157.757332,10.218582589179277,88,28281.9375,363.878,2895,13801,49,1.0,0.0,0.0,0.0,0.001357588922074382,0.0
1787397157.9631715,10.424422331154346,88,28281.9375,363.878,2895,13801,49,4.0,0.0,0.0,0.0,0.004344284550638067,0.0
1787397158.1623573,10.623607885092497,88,28281.9375,363.878,2895,13801,49,3.0,0.0,0.0,0.0,0.004072766766223146,0.0
1787397158.3585024,10.819753009825945,88,28281.9375,381.651,2895,13801,49,4.0,0.0,0.0,0.0,0.0059733912571273695,0.0
1787397158.5602245,11.02147500962019,88,28281.9375,381.651,2895,13801,49,1.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1787397158.7601936,11.221444141119719,88,28281.9375,373.591,2902,13801,49,3.0,0.0,0.0,0.0,0.002443660059733954,0.0
1787397158.9594834,11.420734152197838,88,28281.9375,373.591,2902,13801,49,4.0,0.0,0.0,0.0,0.004887320119467797,0.0
1787397159.1625872,11.623837757855654,88,28281.9375,373.591,2902,13801,49,4.0,0.0,0.0,0.0,0.006244909041542179,0.0
1787397159.3607757,11.822026364505291,88,28281.9375,383.035,2895,13801,52,1.0,0.0,0.0,0.0,0.0016291067064893028,0.0
1787397159.5601218,12.02137254923582,88,28281.9375,383.035,2895,13801,52,3.0,0.0,0.0,0.0,0.0029866956285636848,0.0
1787397159.759238,12.220488481223583,84,28281.9375,375.346,2902,13801,51,4.0,0.0,0.0,0.0,0.005158837903882718,0.0
1787397159.9595437,12.420794550329447,84,28281.9375,375.346,2902,13801,51,4.0,0.0,0.0,0.0,0.006787944610372021,0.0
1787397160.161004,12.62225478515029,84,28281.9375,375.346,2902,13801,51,1.0,0.0,0.0,0.0,0.0019006244909041126,0.0
1787397160.3602476,12.821498103439808,84,28281.9375,378.517,2902,13801,50,3.0,0.0,0.0,0.0,0.0021721422753190334,0.0
1787397160.5592632,13.020513765513897,84,28281.9375,378.517,2902,13801,50,3.0,0.0,0.0,0.0,0.003801248981808336,0.0
1787397160.7600865,13.221337258815765,86,28281.9375,356.427,2895,13801,51,3.0,0.0,0.0,0.0,0.005158837903882718,0.0
1787397160.958679,13.419929724186659,86,28281.9375,356.427,2895,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
