timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1787396552.964958,6.821123864501715,89,28205.9375,459.588,2880,13801,57,11.0,0.0,0.0,0.0,0.008615654205607504,0.0
1787396553.1692052,7.025370974093676,89,28205.9375,459.588,2880,13801,57,8.0,0.0,0.0,0.0,0.004818925233644911,0.0
1787396553.3620176,7.218183044344187,85,28205.9375,458.646,2880,13801,55,5.0,0.0,0.0,0.0,0.003358644859813076,0.0
1787396553.5640688,7.420234344899654,85,28205.9375,458.646,2880,13801,55,16.0,0.0,0.0,0.0,0.008907710280373848,0.0
1787396553.7635715,7.61973674967885,85,28205.9375,458.646,2880,13801,55,11.0,0.0,0.0,0.0,0.007009345794392496,0.0
1787396553.9657757,7.821941219270229,85,28205.9375,462.016,2880,13801,56,11.0,0.0,0.0,0.0,0.00963785046728971,0.0
1787396554.1602535,8.016419112682343,85,28205.9375,462.016,2880,13801,56,0.0,0.0,0.0,0.0,0.0,0.0
1787396554.3600502,8.216215815395117,0,28205.9375,417.818,2887,13801,47,0.0,0.0,0.0,0.0,0.0,0.0
1787396554.560347,8.416512716561556,0,28205.9375,417.818,2887,13801,47,0.0,0.0,0.0,0.0,0.0,0.0
1787396554.762165,8.618330661207438,0,28217.9375,417.818,2887,13801,47,10.0,0.0,0.0,0.0,0.0029205607476635587,0.0
1787396554.9660025,8.822167873382568,0,28217.9375,238.071,2925,13801,50,16.0,0.0,0.0,0.0,0.007009345794392496,0.0
1787396555.1667173,9.02288269251585,0,28217.9375,238.071,2925,13801,50,16.0,0.0,0.0,0.0,0.011682242990654235,0.0
1787396555.3680594,9.224224988371134,86,28217.9375,265.897,2887,13801,55,16.0,0.0,0.0,0.0,0.014018691588784993,0.0
1787396555.561407,9.41757234185934,86,28217.9375,265.897,2887,13801,55,0.0,0.0,0.0,0.0,0.0,0.0
1787396555.7634459,9.619611140340567,86,28217.9375,265.897,2887,13801,55,8.0,0.0,0.0,0.0,0.002336448598130869,0.0
1787396555.967844,9.824009470641613,86,28217.9375,342.355,2902,13801,52,16.0,0.0,0.0,0.0,0.008177570093457986,0.0
1787396556.1665013,10.022666819393635,86,28217.9375,342.355,2902,13801,52,16.0,0.0,0.0,0.0,0.011682242990654235,0.0
1787396556.3657646,10.22193018719554,89,28217.9375,394.995,2880,13801,56,8.0,0.0,0.0,0.0,0.008177570093457986,0.0
1787396556.5679688,10.424134191125631,89,28217.9375,394.995,2880,13801,56,1.0,0.0,0.0,0.0,0.00029205607476634476,0.0
1787396556.764958,10.621123611927032,89,28217.9375,394.995,2910,13801,56,9.0,0.0,0.0,0.0,0.004088785046728938,0.0
1787396556.964492,10.820657301694155,89,28217.9375,416.282,2910,13801,55,9.0,0.0,0.0,0.0,0.006571261682242979,0.0
1787396557.1666772,11.02284337580204,89,28217.9375,416.282,2910,13801,55,8.0,0.0,0.0,0.0,0.007009345794392496,0.0
1787396557.3619072,11.218072682619095,86,28217.9375,412.333,2880,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
