timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1787397676.2989094,7.8175195679068565,89,28193.9375,405.514,2910,13801,49,2.0,0.0,0.0,0.0,0.0017523364485981796,0.0
1787397676.4991968,8.017806809395552,89,28193.9375,405.514,2910,13801,49,2.0,0.0,0.0,0.0,0.0005841121495326895,0.0
1787397676.698959,8.217569217085838,75,28193.9375,385.889,2910,13801,48,4.0,0.0,0.0,0.0,0.0020443925233645244,0.0
1787397676.8985844,8.417194370180368,75,28193.9375,385.889,2910,13801,48,4.0,0.0,0.0,0.0,0.0029205607476635587,0.0
1787397677.098796,8.617405775934458,75,28193.9375,385.889,2910,13801,48,2.0,0.0,0.0,0.0,0.0017523364485981796,0.0
1787397677.2974205,8.816030733287334,75,28193.9375,387.856,2910,13801,49,0.0,0.0,0.0,0.0,0.0,0.0
1787397677.4995735,9.018183510750532,75,28193.9375,387.856,2910,13801,49,4.0,0.0,0.0,0.0,0.0016063084112150072,0.0
1787397677.6988142,9.217424187809229,89,28193.9375,362.434,2917,13801,48,4.0,0.0,0.0,0.0,0.002628504672897214,0.0
1787397677.8995402,9.418150335550308,89,28193.9375,362.434,2917,13801,48,4.0,0.0,0.0,0.0,0.003796728971962593,0.0
1787397678.0984397,9.61704983562231,89,28193.9375,362.434,2910,13801,48,1.0,0.0,0.0,0.0,0.00029205607476634476,0.0
1787397678.301725,9.82033583149314,89,28193.9375,358.644,2910,13801,46,4.0,0.0,0.0,0.0,0.001898364485981352,0.0
1787397678.500028,10.018638268113136,89,28193.9375,358.644,2910,13801,46,4.0,0.0,0.0,0.0,0.0027745327102803863,0.0
1787397678.7000918,10.218701958656311,89,28193.9375,392.557,2902,13801,50,3.0,0.0,0.0,0.0,0.0027745327102803863,0.0
1787397678.8993115,10.417921882122755,89,28193.9375,392.557,2902,13801,50,1.0,0.0,0.0,0.0,0.00043808411214951715,0.0
1787397679.0989506,10.617560759186745,89,28193.9375,389.23,2910,13801,50,3.0,0.0,0.0,0.0,0.0017523364485981796,0.0
1787397679.2999575,10.818567588925362,89,28193.9375,389.23,2910,13801,50,4.0,0.0,0.0,0.0,0.002628504672897214,0.0
1787397679.499501,11.018111262470484,89,28193.9375,389.23,2910,13801,50,1.0,0.0,0.0,0.0,0.0005841121495326895,0.0
1787397679.7010114,11.219621691852808,90,28193.9375,408.64,2910,13801,51,2.0,0.0,0.0,0.0,0.001168224299065379,0.0
1787397679.9002333,11.418843440711498,90,28193.9375,408.64,2910,13801,51,3.0,0.0,0.0,0.0,0.0016063084112150072,0.0
1787397680.1029823,11.62159251794219,90,28193.9375,416.165,2902,13801,51,4.0,0.0,0.0,0.0,0.002628504672897214,0.0
1787397680.2992985,11.817908652126789,90,28193.9375,416.165,2902,13801,51,1.0,0.0,0.0,0.0,0.0005841121495326895,0.0
1787397680.501239,12.019849348813295,90,28193.9375,416.165,2902,13801,51,4.0,0.0,0.0,0.0,0.001898364485981352,0.0
1787397680.7000594,12.218669436872005,88,28193.9375,419.718,2910,13801,51,3.0,0.0,0.0,0.0,0.0017523364485981796,0.0
1787397680.9004056,12.419015925377607,88,28193.9375,419.718,2910,13801,51,4.0,0.0,0.0,0.0,0.0029205607476635587,0.0
1787397681.1001198,12.618729997426271,88,28193.9375,417.617,2902,13801,51,1.0,0.0,0.0,0.0,0.0005841121495326895,0.0
1787397681.300216,12.81882631033659,88,28193.9375,417.617,2902,13801,51,2.0,0.0,0.0,0.0,0.001168224299065379,0.0
1787397681.5005357,13.019145905971527,88,28193.9375,417.617,2902,13801,51,3.0,0.0,0.0,0.0,0.0017523364485981796,0.0
1787397681.7001863,13.21879668533802,90,28193.9375,417.22,2902,13801,51,4.0,0.0,0.0,0.0,0.0024824766355140415,0.0
1787397681.9003196,13.418929606676102,90,28193.9375,417.22,2902,13801,51,1.0,0.0,0.0,0.0,0.0005841121495326895,0.0
1787397682.1029465,13.621556505560875,90,28193.9375,418.986,2910,13801,52,1.0,0.0,0.0,0.0,0.0007301401869158619,0.0
1787397682.3031192,13.821729071438313,90,28193.9375,418.986,2910,13801,52,3.0,0.0,0.0,0.0,0.0013142523364485514,0.0
1787397682.5010903,14.019700340926647,90,28193.9375,418.986,2910,13801,52,3.0,0.0,0.0,0.0,0.0021904205607476968,0.0
1787397682.7024493,14.221059631556273,90,28193.9375,418.924,2902,13801,52,0.0,0.0,0.0,0.0,0.0,0.0
1787397682.90086,14.41947015747428,90,28193.9375,418.924,2902,13801,52,1.0,0.0,0.0,0.0,0.00029205607476634476,0.0
1787397683.10321,14.621820110827684,90,28193.9375,373.396,2917,13801,51,4.0,0.0,0.0,0.0,0.001898364485981352,0.0
1787397683.3018544,14.820464842021465,90,28193.9375,373.396,2917,13801,51,4.0,0.0,0.0,0.0,0.003066588785046731,0.0
1787397683.5020688,15.02067892625928,90,28193.9375,373.396,2917,13801,51,3.0,0.0,0.0,0.0,0.003066588785046731,0.0
1787397683.6998386,15.218448914587498,89,28193.9375,369.398,2910,13801,48,0.0,0.0,0.0,0.0,0.0,0.0
1787397683.900534,15.419144120067358,89,28193.9375,369.398,2910,13801,48,1.0,0.0,0.0,0.0,0.00043808411214951715,0.0
1787397684.100888,15.61949810013175,89,28193.9375,351.216,2917,13801,51,1.0,0.0,0.0,0.0,0.0007301401869158619,0.0
1787397684.3013961,15.820006486028433,89,28193.9375,351.216,2917,13801,51,1.0,0.0,0.0,0.0,0.0010221962616822067,0.0
1787397684.500299,16.018909215927124,89,28193.9375,351.216,2917,13801,51,0.0,0.0,0.0,0.0,0.0,0.0
