timestamp_unix_s,elapsed_s,gpu_util_pct,memory_used_mib,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,vllm_running,vllm_waiting,vllm_waiting_capacity,vllm_waiting_deferred,vllm_kv_cache_usage,vllm_preemptions_total
1786954846.3070307,4.609394831582904,90,28486.0625,330.341,2872,13801,63,0.0,0.0,0.0,0.0,0.0,0.0
1786954846.507501,4.809864841401577,90,28486.0625,327.791,2880,13801,54,1.0,0.0,0.0,0.0,0.0005430355688297306,0.0
1786954846.7087028,5.011066799983382,90,28486.0625,327.791,2880,13801,54,8.0,0.0,0.0,0.0,0.008688569101276133,0.0
1786954846.908245,5.210609899833798,90,28486.0625,304.079,2872,13801,60,8.0,0.0,0.0,0.0,0.010860711376595167,0.0
1786954847.1081333,5.4104982279241085,90,28486.0625,304.079,2872,13801,60,8.0,0.0,0.0,0.0,0.015204995927233234,0.0
1786954847.3079898,5.610354708507657,90,28486.0625,304.079,2872,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
1786954847.5168579,5.819222608581185,90,28486.0625,328.091,2865,13801,55,0.0,0.0,0.0,0.0,0.0,0.0
1786954847.7087119,6.011076837778091,90,28486.0625,328.091,2865,13801,55,8.0,0.0,0.0,0.0,0.008688569101276133,0.0
1786954847.9086006,6.210965182632208,91,28486.0625,316.916,2880,13801,61,8.0,0.0,0.0,0.0,0.010860711376595167,0.0
1786954848.1102579,6.4126224014908075,91,28486.0625,316.916,2880,13801,61,8.0,0.0,0.0,0.0,0.0130328536519142,0.0
1786954848.3087358,6.611100593581796,91,28486.0625,316.916,2880,13801,61,0.0,0.0,0.0,0.0,0.0,0.0
1786954848.5083938,6.810758180916309,91,28486.0625,307.458,2865,13801,57,0.0,0.0,0.0,0.0,0.0,0.0
1786954848.7100823,7.012446228414774,91,28486.0625,307.458,2865,13801,57,8.0,0.0,0.0,0.0,0.006787944610372021,0.0
1786954848.9099157,7.212279789149761,90,28486.0625,324.129,2880,13801,59,8.0,0.0,0.0,0.0,0.010860711376595167,0.0
1786954849.1090374,7.411401124671102,90,28486.0625,324.129,2880,13801,59,8.0,0.0,0.0,0.0,0.0130328536519142,0.0
1786954849.309074,7.611437892541289,90,28486.0625,324.129,2880,13801,59,0.0,0.0,0.0,0.0,0.0,0.0
1786954849.5088842,7.811248140409589,90,28486.0625,328.073,2872,13801,57,0.0,0.0,0.0,0.0,0.0,0.0
1786954849.7111762,8.013540079817176,90,28486.0625,328.073,2872,13801,57,8.0,0.0,0.0,0.0,0.0065164268259571,0.0
1786954849.9103198,8.212683647871017,90,28486.0625,308.419,2880,13801,60,8.0,0.0,0.0,0.0,0.008960086885691054,0.0
1786954850.110439,8.41280322521925,90,28486.0625,308.419,2880,13801,60,8.0,0.0,0.0,0.0,0.0130328536519142,0.0
1786954850.3094723,8.611836174502969,90,28486.0625,308.419,2880,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
1786954850.5093093,8.811673140153289,90,28486.0625,315.191,2872,13801,64,0.0,0.0,0.0,0.0,0.0,0.0
1786954850.7092128,9.011576483026147,90,28486.0625,315.191,2872,13801,64,1.0,0.0,0.0,0.0,0.0005430355688297306,0.0
1786954850.909304,9.21166761033237,92,28486.0625,316.197,2887,13801,60,8.0,0.0,0.0,0.0,0.008688569101276133,0.0
1786954851.1093693,9.411733215674758,92,28486.0625,316.197,2887,13801,60,8.0,0.0,0.0,0.0,0.010860711376595167,0.0
1786954851.3101707,9.612534480169415,92,28486.0625,316.197,2887,13801,60,8.0,0.0,0.0,0.0,0.015204995927233234,0.0
1786954851.5097864,9.812150152400136,92,28486.0625,308.37,2857,13801,60,0.0,0.0,0.0,0.0,0.0,0.0
1786954851.7091985,10.011562848463655,92,28486.0625,308.37,2857,13801,60,1.0,0.0,0.0,0.0,0.0005430355688297306,0.0
1786954851.9095542,10.211918631568551,92,28486.0625,327.778,2887,13801,61,8.0,0.0,0.0,0.0,0.008688569101276133,0.0
1786954852.1120005,10.414364716038108,92,28486.0625,327.778,2887,13801,61,8.0,0.0,0.0,0.0,0.010860711376595167,0.0
1786954852.309885,10.612249117344618,92,28486.0625,327.778,2887,13801,61,8.0,0.0,0.0,0.0,0.015204995927233234,0.0
1786954852.5099595,10.81232393719256,92,28486.0625,336.58,2857,13801,61,0.0,0.0,0.0,0.0,0.0,0.0
1786954852.709975,11.012339305132627,92,28486.0625,336.58,2857,13801,61,0.0,0.0,0.0,0.0,0.0,0.0
